,index,TIME,RELATIVE_TIME,VOLTAGE,CURRENT,TEMPERATURE,COMMENT,TYPE,DATE,StepNumber,del_t,del_Q,Q,dQ,dV,Energy_Wh,Original_Segment
62946,1225004,6704232.84,720.04,4.176,2.0,41.6007,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.03332500000000001,3.579684051323789,0.03332500000000005,0.009000000000000341,0.1391652000000002,400
62947,1225005,6704292.84,780.04,4.186,2.0,41.79868,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.03333333333333333,3.6130173846571223,0.033333333333333215,0.009999999999999787,0.13953333333333284,400
62948,1225006,6704352.84,840.04,4.196,2.0,41.96621,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.03333333333333333,3.6463507179904555,0.033333333333333215,0.009999999999999787,0.13986666666666617,400
62949,1225007,6704412.84,900.04,4.2,1.954,42.13373,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.03295,3.6793007179904555,0.032950000000000035,0.004000000000000448,0.13839000000000015,400
62950,1225008,6704472.84,960.04,4.2,1.885,42.20988,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.03199166666666667,3.7112923846571224,0.03199166666666686,0.0,0.13436500000000082,400
62951,1225009,6704532.84,1020.04,4.2,1.819,42.31649,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.030866666666666667,3.7421590513237892,0.03086666666666682,0.0,0.12964000000000064,400
62952,1225010,6704592.84,1080.04,4.2,1.753,42.36217,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.029766666666666667,3.771925717990456,0.02976666666666672,0.0,0.12502000000000021,400
62953,1225011,6704652.84,1140.04,4.2,1.687,42.36217,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.028666666666666667,3.8005923846571226,0.028666666666666618,0.0,0.1203999999999998,400
62954,1225012,6704712.84,1200.04,4.2,1.622,42.33171,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.027575000000000002,3.8281673846571227,0.027575000000000127,0.0,0.11581500000000054,400
62955,1225013,6704772.84,1260.04,4.2,1.558,42.30125,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.026500000000000003,3.8546673846571227,0.026499999999999968,0.0,0.11129999999999987,400
62956,1225014,6704832.84,1320.04,4.2,1.495,42.2708,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.025441666666666668,3.8801090513237892,0.025441666666666585,0.0,0.10685499999999966,400
62957,1225015,6704892.84,1380.04,4.2,1.434,42.20988,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.024408333333333337,3.9045173846571224,0.024408333333333143,0.0,0.1025149999999992,400
62958,1225016,6704952.84,1440.04,4.2,1.375,42.08804,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.023408333333333337,3.9279257179904556,0.023408333333333253,0.0,0.09831499999999967,400
62959,1225017,6705012.84,1500.04,4.2,1.318,41.98144,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.02244166666666667,3.950367384657122,0.02244166666666647,0.0,0.09425499999999919,400
62960,1225018,6705072.84,1560.04,4.2,1.26,41.8596,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.021483333333333333,3.9718507179904554,0.0214833333333333,0.0,0.09022999999999985,400
62961,1225019,6705132.84,1620.04,4.2,1.205,41.73776,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.020541666666666666,3.992392384657122,0.020541666666666458,0.0,0.08627499999999913,400
62962,1225020,6705192.84,1680.04,4.2,1.152,41.58547,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.01964166666666667,4.012034051323789,0.01964166666666678,0.0,0.08249500000000047,400
62963,1225021,6705252.84,1740.04,4.2,1.102,41.44841,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.018783333333333332,4.030817384657122,0.018783333333333374,0.0,0.07889000000000017,400
62964,1225022,6705312.84,1800.04,4.2,1.055,41.32657,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.017975,4.048792384657122,0.017974999999999852,0.0,0.07549499999999938,400
62965,1225023,6705372.84,1860.04,4.2,1.007,41.17427,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.01718333333333333,4.065975717990455,0.01718333333333355,0.0,0.07217000000000091,400
62966,1225024,6705432.84,1920.04,4.2,0.964,41.05244,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.016425,4.082400717990455,0.016424999999999912,0.0,0.06898499999999963,400
62967,1225025,6705492.84,1980.04,4.2,0.92,40.88491,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0157,4.098100717990455,0.015699999999999825,0.0,0.06593999999999926,400
62968,1225026,6705552.84,2040.04,4.2,0.879,40.77831,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.014991666666666667,4.113092384657122,0.014991666666666958,0.0,0.06296500000000123,400
62969,1225027,6705612.84,2100.04,4.2,0.841,40.62601,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.014333333333333333,4.127425717990455,0.014333333333333087,0.0,0.06019999999999897,400
62970,1225028,6705672.84,2160.04,4.2,0.804,40.51941,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.013708333333333333,4.141134051323789,0.013708333333333655,0.0,0.057575000000001354,400
62971,1225029,6705732.84,2220.04,4.2,0.768,40.4128,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0131,4.1542340513237885,0.013099999999999667,0.0,0.055019999999998605,400
62972,1225030,6705792.84,2280.04,4.2,0.735,40.24528,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.012525,4.166759051323789,0.01252500000000012,0.0,0.052605000000000506,400
62973,1225031,6705852.84,2340.04,4.2,0.702,40.1539,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.011974999999999998,4.178734051323788,0.011974999999999625,0.0,0.050294999999998424,400
62974,1225032,6705912.84,2400.04,4.2,0.672,40.06252,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.011450000000000002,4.190184051323788,0.01144999999999996,0.0,0.048089999999999834,400
62975,1225033,6705972.84,2460.04,4.2,0.642,39.9557,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.010950000000000001,4.2011340513237885,0.010950000000000237,0.0,0.045990000000000995,400
62976,1225034,6706032.84,2520.04,4.2,0.615,39.86388,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.010475,4.211609051323788,0.010474999999999568,0.0,0.04399499999999819,400
62977,1225035,6706092.84,2580.04,4.2,0.587,39.78736,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.010016666666666667,4.221625717990455,0.010016666666667007,0.0,0.04207000000000143,400
62978,1225036,6706152.84,2640.04,4.2,0.562,39.69553,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.009575,4.231200717990455,0.00957499999999989,0.0,0.040214999999999536,400
62979,1225037,6706212.84,2700.04,4.2,0.537,39.60371,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.009158333333333336,4.2403590513237885,0.009158333333333601,0.0,0.03846500000000113,400
62980,1225038,6706272.84,2760.04,4.2,0.514,39.52719,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.008758333333333335,4.249117384657122,0.008758333333333645,0.0,0.03678500000000131,400
62981,1225039,6706332.84,2820.04,4.2,0.492,39.48128,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.008383333333333335,4.257500717990456,0.008383333333333631,0.0,0.035210000000001254,400
62982,1225040,6706392.84,2880.04,4.2,0.472,39.43537,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.008033333333333333,4.265534051323789,0.008033333333333559,0.0,0.03374000000000095,400
62983,1225041,6706452.84,2940.04,4.2,0.451,39.32824,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.007691666666666667,4.2732257179904565,0.007691666666667096,0.0,0.032305000000001804,400
62984,1225042,6706512.84,3000.04,4.2,0.433,39.23642,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.007366666666666666,4.280592384657123,0.007366666666666966,0.0,0.030940000000001258,400
62985,1225043,6706572.84,3060.04,4.2,0.413,39.20581,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.00705,4.287642384657123,0.007049999999999557,0.0,0.029609999999998138,400
62986,1225044,6706632.84,3120.04,4.2,0.396,39.19051,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.006741666666666667,4.29438405132379,0.006741666666666646,0.0,0.028314999999999913,400
62987,1225045,6706692.84,3180.04,4.2,0.38,39.11398,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.006466666666666667,4.300850717990456,0.0064666666666663986,0.0,0.027159999999998876,400
62988,1225046,6706752.84,3240.04,4.2,0.363,39.05277,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0061916666666666665,4.307042384657123,0.0061916666666670395,0.0,0.02600500000000157,400
62989,1225047,6706812.84,3300.04,4.2,0.349,39.05277,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.005933333333333333,4.312975717990456,0.005933333333333124,0.0,0.024919999999999123,400
62990,1225048,6706872.84,3360.04,4.2,0.334,38.99155,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.005691666666666667,4.318667384657123,0.005691666666666428,0.0,0.023904999999999,400
62991,1225049,6706932.84,3420.04,4.2,0.32,38.96095,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.00545,4.324117384657122,0.005449999999999733,0.0,0.02288999999999888,400
62992,1225050,6706992.84,3480.04,4.2,0.306,38.96095,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.005216666666666667,4.329334051323789,0.005216666666666647,0.0,0.02190999999999992,400
62993,1225051,6707052.84,3540.04,4.2,0.294,39.00686,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.005,4.334334051323789,0.004999999999999893,0.0,0.020999999999999554,400
62994,1225052,6707112.84,3600.04,4.2,0.283,39.02216,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.004808333333333333,4.339142384657122,0.004808333333333081,0.0,0.020194999999998943,400
62995,1225053,6707172.84,3660.04,4.2,0.272,39.02216,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.004625,4.343767384657122,0.004624999999999879,0.0,0.019424999999999495,400
62996,1225054,6707232.84,3720.04,4.2,0.26,39.06807,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.004433333333333333,4.348200717990455,0.004433333333333067,0.0,0.018619999999998884,400
62997,1225055,6707292.84,3780.04,4.2,0.251,39.11398,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.004258333333333334,4.352459051323788,0.004258333333333475,0.0,0.017885000000000595,400
62998,1225056,6707352.84,3840.04,4.2,0.241,39.14459,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0040999999999999995,4.356559051323789,0.004100000000000215,0.0,0.0172200000000009,400
62999,1225057,6707412.84,3900.04,4.2,0.231,39.14459,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.003933333333333334,4.360492384657122,0.003933333333333344,0.0,0.016520000000000045,400
63000,1225058,6707472.84,3960.04,4.2,0.223,39.22111,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.003783333333333334,4.364275717990456,0.003783333333333694,0.0,0.015890000000001514,400
63001,1225059,6707532.84,4020.04,4.2,0.214,39.26702,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0036416666666666663,4.367917384657122,0.003641666666666765,0.0,0.015295000000000414,400
63002,1225060,6707592.84,4080.04,4.2,0.206,39.28233,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0035,4.371417384657122,0.0034999999999998366,0.0,0.014699999999999314,400
63003,1225061,6707652.84,4140.04,4.2,0.197,39.25172,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0033583333333333334,4.374775717990455,0.003358333333332908,0.0,0.014104999999998214,400
63004,1225062,6707712.84,4200.04,4.2,0.19,39.23642,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.003225,4.378000717990455,0.0032249999999995893,0.0,0.013544999999998275,400
63005,1225063,6707772.84,4260.04,4.2,0.182,39.23642,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0031,4.381100717990455,0.0030999999999998806,0.0,0.013019999999999499,400
63006,1225064,6707832.84,4320.04,4.2,0.176,39.19051,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.002983333333333333,4.3840840513237875,0.0029833333333328937,0.0,0.012529999999998154,400
63007,1225065,6707892.84,4380.04,4.2,0.169,39.14459,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0028749999999999995,4.386959051323788,0.002875000000000405,0.0,0.0120750000000017,400
63008,1225066,6707952.84,4440.04,4.2,0.163,39.1599,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.002766666666666667,4.389725717990455,0.002766666666667028,0.0,0.011620000000001518,400
63009,1225067,6708012.84,4500.04,4.2,0.157,39.09868,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.002666666666666667,4.392392384657121,0.002666666666666373,0.0,0.011199999999998766,400
63010,1225068,6708072.84,4560.04,4.2,0.151,39.06807,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0025666666666666667,4.394959051323788,0.002566666666666606,0.0,0.010779999999999746,400
63011,1225069,6708132.84,4620.04,4.2,0.146,39.05277,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0024749999999999998,4.3974340513237875,0.002474999999999561,0.0,0.010394999999998156,400
63012,1225070,6708192.84,4680.04,4.2,0.139,39.03746,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0023750000000000004,4.399809051323787,0.002374999999999794,0.0,0.009974999999999136,400
63013,1225071,6708252.84,4740.04,4.2,0.134,38.99155,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.002275,4.402084051323787,0.002275000000000027,0.0,0.009555000000000114,400
63014,1225072,6708312.84,4800.04,4.2,0.129,38.94564,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.002191666666666667,4.404275717990454,0.002191666666666592,0.0,0.009204999999999686,400
63015,1225073,6708372.84,4860.04,4.2,0.125,38.97625,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.002116666666666667,4.406392384657121,0.0021166666666667666,0.0,0.00889000000000042,400
63016,1225074,6708432.84,4920.04,4.2,0.121,38.94564,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0020499999999999997,4.40844238465712,0.002049999999999663,0.0,0.008609999999998586,400
63017,1225075,6708492.84,4980.04,4.2,0.117,38.88443,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.001983333333333333,4.410425717990454,0.001983333333333448,0.0,0.008330000000000481,400
63018,1225076,6708552.84,5040.04,4.2,0.112,38.83851,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0019083333333333335,4.412334051323787,0.0019083333333336228,0.0,0.008015000000001216,400
63019,1225077,6708612.84,5100.04,4.2,0.108,38.82321,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0018333333333333333,4.41416738465712,0.0018333333333329094,0.0,0.0076999999999982196,400
63020,1225078,6708672.84,5160.04,4.2,0.104,38.7926,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0017666666666666666,4.415934051323787,0.0017666666666666941,0.0,0.007420000000000116,400
63021,1225079,6708732.84,5220.04,4.2,0.1,38.76199,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0017000000000000001,4.417634051323787,0.0016999999999995907,0.0,0.007139999999998281,400
63022,1225080,6708792.84,5280.04,4.2,0.097,38.76199,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0016416666666666667,4.419275717990454,0.0016416666666669855,0.0,0.006895000000001339,400
63023,1225081,6708852.84,5340.04,4.2,0.094,38.7773,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0015916666666666668,4.420867384657121,0.001591666666667102,0.0,0.006685000000001828,400
63024,1225082,6708912.84,5400.04,4.2,0.091,38.73138,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0015416666666666667,4.422409051323787,0.0015416666666663303,0.0,0.006474999999998588,400
63025,1225083,6708972.84,5460.04,4.2,0.087,38.70078,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0014833333333333332,4.423892384657121,0.001483333333333725,0.0,0.006230000000001646,400
63026,1225084,6709032.84,5520.04,4.2,0.085,38.71608,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0014333333333333331,4.425325717990454,0.0014333333333329534,0.0,0.006019999999998404,400
63027,1225085,6709092.84,5580.04,4.2,0.081,38.70078,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0013833333333333334,4.426709051323787,0.00138333333333307,0.0,0.005809999999998894,400
63028,1225086,6709152.84,5640.04,4.2,0.08,38.67017,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0013416666666666666,4.428050717990454,0.0013416666666667965,0.0,0.005635000000000545,400
63029,1225087,6709212.84,5700.04,4.2,0.078,38.65487,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0013166666666666667,4.42936738465712,0.0013166666666668547,0.0,0.00553000000000079,400
63030,1225088,6709272.84,5760.04,4.2,0.074,38.65487,charge (after random walk discharge),C,31-01-2015 07:24,35258,60.0,0.0012666666666666666,4.430634051323787,0.0012666666666669713,0.0,0.0053200000000012794,400
